65,Partido Comunista do Brasil,2000
14,Partido Trabalhista Brasileiro,1000
45,Partido da Social Democracia Brasileira,2000
22,Partido Liberal,3000
19,Podemos,300
11,PROGRESSISTAS,1050
55,Partido Social Democrático,1050
22,Partido Liberal,1050
90,Partido Republicano da Ordem Social,1050
11,PROGRESSISTAS,1050
55,Partido Social Democrático,1050
15,Movimento Democrático Brasileiro,1050
43,Partido Verde,1050
40,Partido Socialista Brasileiro,1050
14,Partido Trabalhista Brasileiro,5000
55,Partido Social Democrático,1000
55,Partido Social Democrático,5000
11,PROGRESSISTAS,1000
55,Partido Social Democrático,1000
40,Partido Socialista Brasileiro,5000
23,Cidadania,400
28,Partido Renovador Trabalhista Brasileiro,6200
23,Cidadania,5000
20,Partido Social Cristão,1500
10,REPUBLICANOS,1000
25,Democratas,1000
25,Democratas,1000
25,Democratas,1000
55,Partido Social Democrático,1000
15,Movimento Democrático Brasileiro,2500
17,Partido Social Liberal,15160
55,Partido Social Democrático,1000
55,Partido Social Democrático,2000
22,Partido Liberal,4600
65,Partido Comunista do Brasil,900
45,Partido da Social Democracia Brasileira,13000
45,Partido da Social Democracia Brasileira,13000
19,Podemos,2030
25,Democratas,150
25,Democratas,100000
45,Partido da Social Democracia Brasileira,12000
65,Partido Comunista do Brasil,5000
11,PROGRESSISTAS,3000
70,AVANTE,350
70,AVANTE,5000
45,Partido da Social Democracia Brasileira,1000
45,Partido da Social Democracia Brasileira,2500
19,Podemos,5000
23,Cidadania,2000
23,Cidadania,2000
17,Partido Social Liberal,1045
45,Partido da Social Democracia Brasileira,1000
77,Solidariedade,2700
23,Cidadania,3300
35,Partido da Mulher Brasileira,600
25,Democratas,10000
45,Partido da Social Democracia Brasileira,3000
70,AVANTE,3350
25,Democratas,500
12,Partido Democrático Trabalhista,1000
12,Partido Democrático Trabalhista,1000
77,Solidariedade,737
45,Partido da Social Democracia Brasileira,1500
55,Partido Social Democrático,1000
45,Partido da Social Democracia Brasileira,2000
25,Democratas,30000
55,Partido Social Democrático,1000
15,Movimento Democrático Brasileiro,2000
22,Partido Liberal,1391
55,Partido Social Democrático,1000
45,Partido da Social Democracia Brasileira,20000
14,Partido Trabalhista Brasileiro,10000
50,Partido Socialismo e Liberdade,1000
50,Partido Socialismo e Liberdade,1000
50,Partido Socialismo e Liberdade,700
55,Partido Social Democrático,2000
80,Unidade Popular,100
15,Movimento Democrático Brasileiro,3000
40,Partido Socialista Brasileiro,1800
55,Partido Social Democrático,500
55,Partido Social Democrático,500
45,Partido da Social Democracia Brasileira,500
55,Partido Social Democrático,1000
17,Partido Social Liberal,6
17,Partido Social Liberal,1000
17,Partido Social Liberal,880
70,AVANTE,1060
11,PROGRESSISTAS,500
25,Democratas,4500
25,Democratas,1000
25,Democratas,4500
40,Partido Socialista Brasileiro,5000
25,Democratas,5400
25,Democratas,5400
25,Democratas,5400
55,Partido Social Democrático,200
55,Partido Social Democrático,600
19,Podemos,2000
19,Podemos,3000
36,Partido Trabalhista Cristão,1200
45,Partido da Social Democracia Brasileira,1500
45,Partido da Social Democracia Brasileira,2000
70,AVANTE,57.5
77,Solidariedade,2500
23,Cidadania,1700
50,Partido Socialismo e Liberdade,30
45,Partido da Social Democracia Brasileira,700
15,Movimento Democrático Brasileiro,600
45,Partido da Social Democracia Brasileira,4000
45,Partido da Social Democracia Brasileira,10000
55,Partido Social Democrático,1000
45,Partido da Social Democracia Brasileira,500
14,Partido Trabalhista Brasileiro,11000
19,Podemos,2300
11,PROGRESSISTAS,1500
55,Partido Social Democrático,500
43,Partido Verde,1200
14,Partido Trabalhista Brasileiro,500
55,Partido Social Democrático,1350
55,Partido Social Democrático,300
12,Partido Democrático Trabalhista,1000
20,Partido Social Cristão,3000
40,Partido Socialista Brasileiro,600
45,Partido da Social Democracia Brasileira,250
22,Partido Liberal,5300
10,REPUBLICANOS,5000
45,Partido da Social Democracia Brasileira,2000
51,Patriota,5000
10,REPUBLICANOS,5300
22,Partido Liberal,700
45,Partido da Social Democracia Brasileira,1500
45,Partido da Social Democracia Brasileira,1000
25,Democratas,4000
30,Partido Novo,2500
15,Movimento Democrático Brasileiro,4000
70,AVANTE,1050
40,Partido Socialista Brasileiro,10000
15,Movimento Democrático Brasileiro,1000
51,Patriota,1000
55,Partido Social Democrático,8250
11,PROGRESSISTAS,200
55,Partido Social Democrático,1000
77,Solidariedade,2000
77,Solidariedade,1610
11,PROGRESSISTAS,21
11,PROGRESSISTAS,34.36
11,PROGRESSISTAS,1000
25,Democratas,1200
19,Podemos,1200
25,Democratas,6400
25,Democratas,5800
17,Partido Social Liberal,1900
23,Cidadania,500
45,Partido da Social Democracia Brasileira,500
25,Democratas,10000
45,Partido da Social Democracia Brasileira,1466.63
45,Partido da Social Democracia Brasileira,1000
55,Partido Social Democrático,2000
23,Cidadania,1020
10,REPUBLICANOS,3000
55,Partido Social Democrático,2000
21,Partido Comunista Brasileiro,100
45,Partido da Social Democracia Brasileira,5000
15,Movimento Democrático Brasileiro,5000
10,REPUBLICANOS,50000
45,Partido da Social Democracia Brasileira,5000
23,Cidadania,2000
55,Partido Social Democrático,1000
25,Democratas,1000
25,Democratas,1000
25,Democratas,1000
25,Democratas,1570
45,Partido da Social Democracia Brasileira,1000
45,Partido da Social Democracia Brasileira,1200
28,Partido Renovador Trabalhista Brasileiro,1200
55,Partido Social Democrático,2000
10,REPUBLICANOS,600
50,Partido Socialismo e Liberdade,100
11,PROGRESSISTAS,115
17,Partido Social Liberal,50
45,Partido da Social Democracia Brasileira,5000
45,Partido da Social Democracia Brasileira,500
45,Partido da Social Democracia Brasileira,3200
55,Partido Social Democrático,1000
23,Cidadania,8980
65,Partido Comunista do Brasil,250
15,Movimento Democrático Brasileiro,1550
22,Partido Liberal,712
22,Partido Liberal,2000
45,Partido da Social Democracia Brasileira,5000
23,Cidadania,334
23,Cidadania,1000
55,Partido Social Democrático,1000
10,REPUBLICANOS,4900
90,Partido Republicano da Ordem Social,2250
45,Partido da Social Democracia Brasileira,3000
45,Partido da Social Democracia Brasileira,12000
19,Podemos,2599
15,Movimento Democrático Brasileiro,10000
45,Partido da Social Democracia Brasileira,3800
19,Podemos,1800
70,AVANTE,3200
14,Partido Trabalhista Brasileiro,842.5
15,Movimento Democrático Brasileiro,4800
12,Partido Democrático Trabalhista,1500
55,Partido Social Democrático,10000
55,Partido Social Democrático,10000
55,Partido Social Democrático,10000
45,Partido da Social Democracia Brasileira,2500
27,Democracia Cristã,5000
45,Partido da Social Democracia Brasileira,10000
25,Democratas,7000
25,Democratas,7000
25,Democratas,7000
28,Partido Renovador Trabalhista Brasileiro,25000
28,Partido Renovador Trabalhista Brasileiro,20000
65,Partido Comunista do Brasil,500
55,Partido Social Democrático,2500
55,Partido Social Democrático,2500
25,Democratas,1400
25,Democratas,1400
25,Democratas,1400
22,Partido Liberal,4000
25,Democratas,500
22,Partido Liberal,600
45,Partido da Social Democracia Brasileira,5000
25,Democratas,10000
80,Unidade Popular,100
80,Unidade Popular,60
25,Democratas,500
45,Partido da Social Democracia Brasileira,5000
45,Partido da Social Democracia Brasileira,500
28,Partido Renovador Trabalhista Brasileiro,8000
45,Partido da Social Democracia Brasileira,5000
45,Partido da Social Democracia Brasileira,81.95
45,Partido da Social Democracia Brasileira,4000
14,Partido Trabalhista Brasileiro,653.8
19,Podemos,3500
45,Partido da Social Democracia Brasileira,1500
15,Movimento Democrático Brasileiro,1000
15,Movimento Democrático Brasileiro,20000
43,Partido Verde,2000
11,PROGRESSISTAS,21735
15,Movimento Democrático Brasileiro,7000
45,Partido da Social Democracia Brasileira,5000
21,Partido Comunista Brasileiro,300
14,Partido Trabalhista Brasileiro,15000
80,Unidade Popular,1000
19,Podemos,200
19,Podemos,600
28,Partido Renovador Trabalhista Brasileiro,600
28,Partido Renovador Trabalhista Brasileiro,30
28,Partido Renovador Trabalhista Brasileiro,44
28,Partido Renovador Trabalhista Brasileiro,1050
55,Partido Social Democrático,1000
55,Partido Social Democrático,10000
45,Partido da Social Democracia Brasileira,1500
17,Partido Social Liberal,50
70,AVANTE,2000
70,AVANTE,3700
45,Partido da Social Democracia Brasileira,5000
70,AVANTE,400
22,Partido Liberal,100
22,Partido Liberal,2100
22,Partido Liberal,4000
12,Partido Democrático Trabalhista,511.9
40,Partido Socialista Brasileiro,5.2
45,Partido da Social Democracia Brasileira,2500
30,Partido Novo,100
55,Partido Social Democrático,1000
13,Partido dos Trabalhadores,69
13,Partido dos Trabalhadores,200
12,Partido Democrático Trabalhista,142
55,Partido Social Democrático,300
45,Partido da Social Democracia Brasileira,300
45,Partido da Social Democracia Brasileira,5000
35,Partido da Mulher Brasileira,350
45,Partido da Social Democracia Brasileira,8000
45,Partido da Social Democracia Brasileira,7000
50,Partido Socialismo e Liberdade,850
19,Podemos,1400
20,Partido Social Cristão,1500
20,Partido Social Cristão,1000
43,Partido Verde,1000
25,Democratas,10000
17,Partido Social Liberal,50
55,Partido Social Democrático,1000
55,Partido Social Democrático,500
40,Partido Socialista Brasileiro,50000
45,Partido da Social Democracia Brasileira,2000
45,Partido da Social Democracia Brasileira,400
15,Movimento Democrático Brasileiro,15000
15,Movimento Democrático Brasileiro,15000
70,AVANTE,100
55,Partido Social Democrático,1000
45,Partido da Social Democracia Brasileira,1000
10,REPUBLICANOS,5000
55,Partido Social Democrático,300
23,Cidadania,60500
45,Partido da Social Democracia Brasileira,7739.5
25,Democratas,2900
25,Democratas,8000
45,Partido da Social Democracia Brasileira,5000
45,Partido da Social Democracia Brasileira,5000
14,Partido Trabalhista Brasileiro,1000
25,Democratas,5000
45,Partido da Social Democracia Brasileira,5000
51,Patriota,300.08
10,REPUBLICANOS,1500
45,Partido da Social Democracia Brasileira,2500
23,Cidadania,7000
35,Partido da Mulher Brasileira,300
30,Partido Novo,100
25,Democratas,1000
25,Democratas,1000
23,Cidadania,3000
55,Partido Social Democrático,4000
45,Partido da Social Democracia Brasileira,500
40,Partido Socialista Brasileiro,5000
43,Partido Verde,1000
43,Partido Verde,200
43,Partido Verde,50
43,Partido Verde,1000
43,Partido Verde,700
11,PROGRESSISTAS,1000
22,Partido Liberal,3397
65,Partido Comunista do Brasil,1485
55,Partido Social Democrático,30000
70,AVANTE,2100
20,Partido Social Cristão,2600
77,Solidariedade,2600
45,Partido da Social Democracia Brasileira,20600
19,Podemos,2100
55,Partido Social Democrático,10000
23,Cidadania,1000
55,Partido Social Democrático,40000
40,Partido Socialista Brasileiro,60000
19,Podemos,559.1
45,Partido da Social Democracia Brasileira,1000
13,Partido dos Trabalhadores,3000
50,Partido Socialismo e Liberdade,325
50,Partido Socialismo e Liberdade,250
45,Partido da Social Democracia Brasileira,500
45,Partido da Social Democracia Brasileira,1000
30,Partido Novo,100
10,REPUBLICANOS,20000
45,Partido da Social Democracia Brasileira,5000
80,Unidade Popular,100
80,Unidade Popular,100
45,Partido da Social Democracia Brasileira,2000
55,Partido Social Democrático,1000
36,Partido Trabalhista Cristão,316.75
45,Partido da Social Democracia Brasileira,2000
25,Democratas,1000
51,Patriota,1000
55,Partido Social Democrático,4500
15,Movimento Democrático Brasileiro,10000
51,Patriota,460
25,Democratas,5000
45,Partido da Social Democracia Brasileira,1000
70,AVANTE,1300
40,Partido Socialista Brasileiro,25000
45,Partido da Social Democracia Brasileira,5000
25,Democratas,500
13,Partido dos Trabalhadores,600
55,Partido Social Democrático,500
20,Partido Social Cristão,2000
15,Movimento Democrático Brasileiro,400
55,Partido Social Democrático,20000
70,AVANTE,20
70,AVANTE,250
50,Partido Socialismo e Liberdade,2800
15,Movimento Democrático Brasileiro,500
15,Movimento Democrático Brasileiro,500
11,PROGRESSISTAS,500
13,Partido dos Trabalhadores,1015
55,Partido Social Democrático,1000
55,Partido Social Democrático,500
40,Partido Socialista Brasileiro,10
55,Partido Social Democrático,1000
55,Partido Social Democrático,1000
45,Partido da Social Democracia Brasileira,4250
10,REPUBLICANOS,9000
14,Partido Trabalhista Brasileiro,1050
11,PROGRESSISTAS,1200
55,Partido Social Democrático,2000
14,Partido Trabalhista Brasileiro,3000
10,REPUBLICANOS,4700
20,Partido Social Cristão,8000
51,Patriota,90
51,Patriota,35
10,REPUBLICANOS,2500
43,Partido Verde,11000
43,Partido Verde,5000
43,Partido Verde,8000
43,Partido Verde,49300
14,Partido Trabalhista Brasileiro,30
55,Partido Social Democrático,100
14,Partido Trabalhista Brasileiro,12000
70,AVANTE,1000
15,Movimento Democrático Brasileiro,10000
45,Partido da Social Democracia Brasileira,1000
11,PROGRESSISTAS,13332
10,REPUBLICANOS,13332
22,Partido Liberal,250
45,Partido da Social Democracia Brasileira,4000
43,Partido Verde,1000
10,REPUBLICANOS,100
15,Movimento Democrático Brasileiro,2550
14,Partido Trabalhista Brasileiro,4600
14,Partido Trabalhista Brasileiro,100
45,Partido da Social Democracia Brasileira,100
45,Partido da Social Democracia Brasileira,4600
18,Rede Sustentabilidade,100
18,Rede Sustentabilidade,2550
55,Partido Social Democrático,1000
90,Partido Republicano da Ordem Social,545
45,Partido da Social Democracia Brasileira,2000
40,Partido Socialista Brasileiro,3000
40,Partido Socialista Brasileiro,1000
40,Partido Socialista Brasileiro,1000
40,Partido Socialista Brasileiro,2700
25,Democratas,4500
11,PROGRESSISTAS,2000
23,Cidadania,9000
55,Partido Social Democrático,1050
25,Democratas,2500
25,Democratas,2000
25,Democratas,1000
11,PROGRESSISTAS,35
51,Patriota,4150
51,Patriota,9950
17,Partido Social Liberal,2550
45,Partido da Social Democracia Brasileira,250
45,Partido da Social Democracia Brasileira,250
45,Partido da Social Democracia Brasileira,500
15,Movimento Democrático Brasileiro,5000
12,Partido Democrático Trabalhista,1000
45,Partido da Social Democracia Brasileira,100000
45,Partido da Social Democracia Brasileira,100000
15,Movimento Democrático Brasileiro,50000
55,Partido Social Democrático,30000
25,Democratas,50000
25,Democratas,100000
15,Movimento Democrático Brasileiro,50000
43,Partido Verde,1600
45,Partido da Social Democracia Brasileira,800
15,Movimento Democrático Brasileiro,30000
30,Partido Novo,100
45,Partido da Social Democracia Brasileira,2000
45,Partido da Social Democracia Brasileira,1500
25,Democratas,6200
25,Democratas,6200
25,Democratas,6200
45,Partido da Social Democracia Brasileira,3400
22,Partido Liberal,1500
22,Partido Liberal,5000
25,Democratas,5000
25,Democratas,5000
19,Podemos,4000
25,Democratas,1500
43,Partido Verde,1020
43,Partido Verde,130
43,Partido Verde,700
43,Partido Verde,1000
90,Partido Republicano da Ordem Social,500
90,Partido Republicano da Ordem Social,280
90,Partido Republicano da Ordem Social,550
30,Partido Novo,50000
22,Partido Liberal,1300
14,Partido Trabalhista Brasileiro,3200
45,Partido da Social Democracia Brasileira,5000
17,Partido Social Liberal,660
17,Partido Social Liberal,700
13,Partido dos Trabalhadores,5500
65,Partido Comunista do Brasil,1000
13,Partido dos Trabalhadores,1000
13,Partido dos Trabalhadores,998
28,Partido Renovador Trabalhista Brasileiro,100
25,Democratas,3000
45,Partido da Social Democracia Brasileira,50000
45,Partido da Social Democracia Brasileira,250
12,Partido Democrático Trabalhista,250
12,Partido Democrático Trabalhista,1500
12,Partido Democrático Trabalhista,4500
45,Partido da Social Democracia Brasileira,5000
55,Partido Social Democrático,700
23,Cidadania,1000
40,Partido Socialista Brasileiro,1190
40,Partido Socialista Brasileiro,1000
45,Partido da Social Democracia Brasileira,1000
25,Democratas,6700
25,Democratas,6700
25,Democratas,6700
45,Partido da Social Democracia Brasileira,2500
45,Partido da Social Democracia Brasileira,2500
55,Partido Social Democrático,500
45,Partido da Social Democracia Brasileira,20000
40,Partido Socialista Brasileiro,5000
45,Partido da Social Democracia Brasileira,500
45,Partido da Social Democracia Brasileira,2000
45,Partido da Social Democracia Brasileira,4000
45,Partido da Social Democracia Brasileira,4000
45,Partido da Social Democracia Brasileira,3000
45,Partido da Social Democracia Brasileira,500
51,Patriota,1000
51,Patriota,900
51,Patriota,1000
51,Patriota,220
10,REPUBLICANOS,1540
40,Partido Socialista Brasileiro,760
14,Partido Trabalhista Brasileiro,29
14,Partido Trabalhista Brasileiro,62
14,Partido Trabalhista Brasileiro,59.9
